,WblkAvg,LblkAvg,WorAvg,LfgaAvg,WtoAvg,LpfAvg,LtoAvg,LscoreAvg,LfgmAvg,WftmAvg,LstlAvg,WfgmAvg,Wfga3Avg,WftaAvg,WpfAvg,Lfgm3Avg,LftaAvg,WfgaAvg,LdrAvg,WstlAvg,WscoreAvg,WdrAvg,LorAvg,LftmAvg,Lfga3Avg,Team_Name,GameCount,Wfgm3Avg,WastAvg,LastAvg
1101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Abilene Chr,0,0.0,0.0,0.0
1102,0.6551724137931034,1.5172413793103448,2.4482758620689653,31.620689655172413,3.7586206896551726,13.482758620689655,9.793103448275861,38.3448275862069,12.827586206896552,4.344827586206897,3.103448275862069,6.344827586206897,4.241379310344827,6.241379310344827,4.310344827586207,4.482758620689655,12.379310344827585,12.448275862068966,14.413793103448276,1.9655172413793103,19.06896551724138,6.482758620689655,4.482758620689655,8.206896551724139,13.344827586206897,Air Force,29,2.0344827586206895,4.137931034482759,7.758620689655173
1103,1.5588235294117647,0.7058823529411765,8.0,19.0,8.264705882352942,7.970588235294118,5.470588235294118,21.294117647058822,7.470588235294118,10.058823529411764,2.1176470588235294,15.117647058823529,14.176470588235293,14.352941176470589,12.647058823529411,2.2941176470588234,5.382352941176471,35.26470588235294,6.529411764705882,5.529411764705882,45.11764705882353,14.823529411764707,3.735294117647059,4.0588235294117645,7.4411764705882355,Akron,34,4.823529411764706,8.294117647058824,3.823529411764706
1104,2.6,2.066666666666667,7.5,28.4,8.033333333333333,9.0,6.766666666666667,32.3,11.633333333333333,9.066666666666666,3.066666666666667,14.333333333333334,7.466666666666667,12.6,8.333333333333334,2.033333333333333,10.2,31.033333333333335,11.0,3.933333333333333,40.53333333333333,14.733333333333333,6.533333333333333,7.0,7.166666666666667,Alabama,30,2.8,6.566666666666666,4.6
1105,1.3333333333333333,2.125,3.4583333333333335,40.291666666666664,4.791666666666667,14.791666666666666,11.416666666666666,43.0,14.625,4.166666666666667,5.166666666666667,7.666666666666667,5.291666666666667,6.625,5.541666666666667,3.0,16.041666666666668,17.0,14.5,2.875,21.0,7.791666666666667,8.833333333333334,10.75,11.5,Alabama A&M,24,1.5,4.5,6.166666666666667
1106,3.6206896551724137,1.1379310344827587,7.724137931034483,17.862068965517242,9.137931034482758,5.931034482758621,4.620689655172414,20.413793103448278,7.586206896551724,9.448275862068966,1.8620689655172413,17.96551724137931,10.862068965517242,14.931034482758621,11.689655172413794,2.0,5.103448275862069,37.06896551724138,6.655172413793103,3.896551724137931,49.06896551724138,18.06896551724138,3.689655172413793,3.2413793103448274,6.448275862068965,Alabama St,29,3.689655172413793,9.862068965517242,4.137931034482759
1107,1.2580645161290323,0.7741935483870968,6.419354838709677,28.806451612903224,7.225806451612903,10.838709677419354,8.064516129032258,30.677419354838708,11.548387096774194,8.161290322580646,2.225806451612903,11.516129032258064,6.548387096774194,10.67741935483871,9.35483870967742,2.064516129032258,8.35483870967742,26.451612903225808,12.193548387096774,2.935483870967742,33.32258064516129,13.0,7.290322580645161,5.516129032258065,7.709677419354839,Albany NY,31,2.129032258064516,5.838709677419355,6.0
1108,0.03571428571428571,1.6785714285714286,1.3571428571428572,52.57142857142857,1.6785714285714286,16.642857142857142,13.392857142857142,57.214285714285715,20.071428571428573,3.107142857142857,7.107142857142857,3.9642857142857144,2.6785714285714284,4.071428571428571,2.8214285714285716,5.357142857142857,17.892857142857142,8.25,18.035714285714285,1.2857142857142858,12.071428571428571,3.25,8.5,11.714285714285714,16.285714285714285,Alcorn St,28,1.0357142857142858,1.9642857142857142,8.642857142857142
1109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alliant Intl,0,0.0,0.0,0.0
1110,2.2580645161290325,0.25806451612903225,6.709677419354839,12.096774193548388,9.548387096774194,4.387096774193548,3.6774193548387095,12.612903225806452,4.806451612903226,8.741935483870968,1.064516129032258,18.548387096774192,14.483870967741936,13.387096774193548,13.548387096774194,1.096774193548387,3.032258064516129,37.96774193548387,4.548387096774194,4.354838709677419,51.83870967741935,18.903225806451612,2.806451612903226,1.903225806451613,4.354838709677419,American Univ,31,6.0,10.419354838709678,2.6451612903225805
