,WblkAvg,LblkAvg,WorAvg,LfgaAvg,WtoAvg,LpfAvg,LtoAvg,LscoreAvg,LfgmAvg,WftmAvg,LstlAvg,WfgmAvg,Wfga3Avg,WftaAvg,WpfAvg,Lfgm3Avg,LftaAvg,WfgaAvg,LdrAvg,WstlAvg,WscoreAvg,WdrAvg,LorAvg,LftmAvg,Lfga3Avg,Team_Name,GameCount,Wfgm3Avg,WastAvg,LastAvg
1101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Abilene Chr,0,0.0,0.0,0.0
1102,0.5172413793103449,1.0,2.2758620689655173,32.6551724137931,3.2413793103448274,13.068965517241379,9.551724137931034,36.62068965517241,13.379310344827585,3.793103448275862,3.5172413793103448,6.620689655172414,4.793103448275862,5.655172413793103,4.482758620689655,3.6551724137931036,10.03448275862069,12.931034482758621,13.310344827586206,1.3103448275862069,19.0,6.551724137931035,4.482758620689655,6.206896551724138,13.310344827586206,Air Force,29,1.9655172413793103,4.724137931034483,7.551724137931035
1103,2.303030303030303,0.8787878787878788,8.606060606060606,18.363636363636363,9.636363636363637,6.575757575757576,4.03030303030303,19.09090909090909,6.848484848484849,10.393939393939394,1.8484848484848484,18.242424242424242,13.454545454545455,15.303030303030303,13.303030303030303,1.5454545454545454,6.090909090909091,39.27272727272727,6.0606060606060606,4.393939393939394,51.93939393939394,16.636363636363637,4.848484848484849,3.8484848484848486,6.0606060606060606,Akron,33,5.0606060606060606,10.454545454545455,3.0606060606060606
1104,2.59375,1.375,6.75,26.28125,6.84375,9.375,5.96875,29.875,10.90625,8.0625,3.4375,13.8125,8.125,11.3125,8.84375,2.53125,7.90625,29.78125,9.78125,4.34375,38.625,13.34375,5.3125,5.53125,7.5,Alabama,32,2.9375,8.15625,5.25
1105,2.347826086956522,2.869565217391304,5.608695652173913,36.65217391304348,5.608695652173913,13.26086956521739,10.304347826086957,38.608695652173914,12.478260869565217,6.304347826086956,6.086956521739131,8.695652173913043,4.260869565217392,9.826086956521738,7.391304347826087,2.3043478260869565,17.695652173913043,20.52173913043478,12.521739130434783,3.3043478260869565,25.217391304347824,9.08695652173913,8.347826086956522,11.347826086956522,9.304347826086957,Alabama A&M,23,1.5217391304347827,4.869565217391305,4.826086956521739
1106,2.142857142857143,2.0357142857142856,6.642857142857143,28.357142857142858,7.571428571428571,12.464285714285714,8.642857142857142,30.535714285714285,10.035714285714286,8.214285714285714,3.642857142857143,11.178571428571429,8.392857142857142,12.535714285714286,8.357142857142858,3.0,11.714285714285714,25.142857142857142,10.464285714285714,3.8214285714285716,33.5,11.857142857142858,6.714285714285714,7.464285714285714,10.678571428571429,Alabama St,28,2.9285714285714284,7.0,5.642857142857143
1107,0.75,2.28125,2.625,42.0625,3.4375,15.21875,12.71875,46.75,16.28125,2.6875,4.4375,5.90625,3.71875,3.71875,3.59375,4.59375,13.3125,12.1875,17.59375,1.40625,15.96875,6.0625,9.84375,9.59375,14.5625,Albany NY,32,1.46875,3.3125,8.5625
1108,0.06451612903225806,3.096774193548387,0.5806451612903226,52.0,1.2258064516129032,20.29032258064516,19.483870967741936,56.645161290322584,19.483870967741936,0.6774193548387096,6.32258064516129,1.5161290322580645,0.967741935483871,1.1612903225806452,1.3225806451612903,4.064516129032258,22.225806451612904,3.3870967741935485,21.322580645161292,0.5806451612903226,4.0,1.5483870967741935,10.903225806451612,13.612903225806452,13.129032258064516,Alcorn St,31,0.2903225806451613,0.5806451612903226,8.096774193548388
1109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alliant Intl,0,0.0,0.0,0.0
1110,0.8064516129032258,1.8064516129032258,3.129032258064516,34.16129032258065,5.129032258064516,12.225806451612904,9.64516129032258,38.0,13.64516129032258,5.806451612903226,2.064516129032258,8.32258064516129,5.548387096774194,8.129032258064516,6.806451612903226,3.774193548387097,10.290322580645162,17.548387096774192,15.741935483870968,1.4516129032258065,24.612903225806452,9.838709677419354,6.67741935483871,6.935483870967742,11.67741935483871,American Univ,31,2.161290322580645,6.0,8.419354838709678
