,WblkAvg,LblkAvg,WorAvg,LfgaAvg,WtoAvg,LpfAvg,LtoAvg,LscoreAvg,LfgmAvg,WftmAvg,LstlAvg,WfgmAvg,Wfga3Avg,WftaAvg,WpfAvg,Lfgm3Avg,LftaAvg,WfgaAvg,LdrAvg,WstlAvg,WscoreAvg,WdrAvg,LorAvg,LftmAvg,Lfga3Avg,Team_Name,GameCount,Wfgm3Avg,WastAvg,LastAvg
1101,0.25,0.9285714285714286,2.0357142857142856,39.67857142857143,3.3214285714285716,15.535714285714286,9.5,41.642857142857146,14.678571428571429,3.4285714285714284,4.357142857142857,6.75,5.178571428571429,4.357142857142857,5.071428571428571,4.821428571428571,10.607142857142858,13.25,14.107142857142858,1.5714285714285714,19.357142857142858,5.535714285714286,6.214285714285714,7.464285714285714,14.0,Abilene Chr,28,2.4285714285714284,3.9285714285714284,7.928571428571429
1102,1.0,0.9655172413793104,3.6551724137931036,30.724137931034484,4.551724137931035,11.068965517241379,7.172413793103448,35.793103448275865,13.620689655172415,5.413793103448276,3.7586206896551726,10.0,8.620689655172415,7.689655172413793,6.758620689655173,3.6551724137931036,7.9655172413793105,20.03448275862069,11.344827586206897,2.5517241379310347,28.93103448275862,9.448275862068966,5.137931034482759,4.896551724137931,11.620689655172415,Air Force,29,3.5172413793103448,7.413793103448276,7.482758620689655
1103,2.9705882352941178,1.5,6.4411764705882355,24.38235294117647,6.970588235294118,8.323529411764707,5.205882352941177,26.294117647058822,9.382352941176471,7.852941176470588,2.5294117647058822,13.764705882352942,16.058823529411764,12.0,10.529411764705882,3.735294117647059,5.647058823529412,31.970588235294116,8.676470588235293,3.735294117647059,41.05882352941177,15.264705882352942,5.529411764705882,3.7941176470588234,10.882352941176471,Akron,34,5.676470588235294,7.794117647058823,4.617647058823529
1104,2.2903225806451615,1.3225806451612903,5.258064516129032,22.93548387096774,6.483870967741935,9.774193548387096,5.612903225806452,29.483870967741936,9.838709677419354,9.451612903225806,2.3870967741935485,12.193548387096774,11.32258064516129,12.806451612903226,9.516129032258064,3.2580645161290325,9.35483870967742,27.322580645161292,9.483870967741936,3.903225806451613,37.16129032258065,13.612903225806452,4.258064516129032,6.548387096774194,9.161290322580646,Alabama,31,3.3225806451612905,6.096774193548387,4.258064516129032
1105,0.4642857142857143,1.8928571428571428,3.5714285714285716,37.035714285714285,3.2142857142857144,15.107142857142858,10.928571428571429,40.607142857142854,13.821428571428571,4.964285714285714,4.071428571428571,6.857142857142857,5.321428571428571,7.428571428571429,4.642857142857143,3.75,14.464285714285714,15.607142857142858,14.642857142857142,1.5714285714285714,20.678571428571427,6.857142857142857,8.857142857142858,9.214285714285714,14.464285714285714,Alabama A&M,28,2.0,4.0,8.035714285714286
1106,2.5185185185185186,1.6666666666666667,8.333333333333334,22.444444444444443,8.518518518518519,7.444444444444445,5.185185185185185,24.296296296296298,8.814814814814815,8.74074074074074,1.8518518518518519,16.962962962962962,10.185185185185185,13.333333333333334,10.555555555555555,1.962962962962963,7.222222222222222,36.925925925925924,8.962962962962964,4.222222222222222,46.407407407407405,16.962962962962962,5.0,4.703703703703703,5.925925925925926,Alabama St,27,3.740740740740741,8.925925925925926,4.481481481481482
1107,1.28125,0.34375,7.15625,13.5625,8.40625,4.59375,3.28125,14.65625,5.28125,12.625,1.3125,16.78125,12.40625,16.125,11.90625,1.5,3.875,36.59375,5.4375,4.34375,50.84375,18.1875,2.84375,2.59375,4.6875,Albany NY,32,4.65625,8.21875,2.21875
1108,0.5333333333333333,2.1666666666666665,1.5666666666666667,48.2,1.8666666666666667,15.433333333333334,9.8,50.56666666666667,17.733333333333334,3.0,4.633333333333334,4.466666666666667,2.7666666666666666,4.4,2.533333333333333,4.0,17.066666666666666,9.033333333333333,16.633333333333333,1.2333333333333334,12.8,3.966666666666667,9.733333333333333,11.1,14.366666666666667,Alcorn St,30,0.8666666666666667,1.6666666666666667,7.033333333333333
1109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alliant Intl,0,0.0,0.0,0.0
1110,1.121212121212121,1.4242424242424243,2.757575757575758,22.0,5.636363636363637,7.909090909090909,5.575757575757576,25.727272727272727,9.242424242424242,6.363636363636363,2.4242424242424243,11.454545454545455,8.787878787878787,9.151515151515152,6.757575757575758,2.727272727272727,6.2727272727272725,22.818181818181817,8.909090909090908,3.515151515151515,33.0,10.484848484848484,2.9393939393939394,4.515151515151516,8.515151515151516,American Univ,33,3.727272727272727,6.787878787878788,5.575757575757576
